date,final.output.concentrate_ag,final.output.concentrate_pb,final.output.concentrate_sol,final.output.concentrate_au,final.output.recovery,final.output.tail_ag,final.output.tail_pb,final.output.tail_sol,final.output.tail_au,primary_cleaner.input.sulfate,primary_cleaner.input.depressant,primary_cleaner.input.feed_size,primary_cleaner.input.xanthate,primary_cleaner.output.concentrate_ag,primary_cleaner.output.concentrate_pb,primary_cleaner.output.concentrate_sol,primary_cleaner.output.concentrate_au,primary_cleaner.output.tail_ag,primary_cleaner.output.tail_pb,primary_cleaner.output.tail_sol,primary_cleaner.output.tail_au,primary_cleaner.state.floatbank8_a_air,primary_cleaner.state.floatbank8_a_level,primary_cleaner.state.floatbank8_b_air,primary_cleaner.state.floatbank8_b_level,primary_cleaner.state.floatbank8_c_air,primary_cleaner.state.floatbank8_c_level,primary_cleaner.state.floatbank8_d_air,primary_cleaner.state.floatbank8_d_level,rougher.calculation.sulfate_to_au_concentrate,rougher.calculation.floatbank10_sulfate_to_au_feed,rougher.calculation.floatbank11_sulfate_to_au_feed,rougher.calculation.au_pb_ratio,rougher.input.feed_ag,rougher.input.feed_pb,rougher.input.feed_rate,rougher.input.feed_size,rougher.input.feed_sol,rougher.input.feed_au,rougher.input.floatbank10_sulfate,rougher.input.floatbank10_xanthate,rougher.input.floatbank11_sulfate,rougher.input.floatbank11_xanthate,rougher.output.concentrate_ag,rougher.output.concentrate_pb,rougher.output.concentrate_sol,rougher.output.concentrate_au,rougher.output.recovery,rougher.output.tail_ag,rougher.output.tail_pb,rougher.output.tail_sol,rougher.output.tail_au,rougher.state.floatbank10_a_air,rougher.state.floatbank10_a_level,rougher.state.floatbank10_b_air,rougher.state.floatbank10_b_level,rougher.state.floatbank10_c_air,rougher.state.floatbank10_c_level,rougher.state.floatbank10_d_air,rougher.state.floatbank10_d_level,rougher.state.floatbank10_e_air,rougher.state.floatbank10_e_level,rougher.state.floatbank10_f_air,rougher.state.floatbank10_f_level,secondary_cleaner.output.tail_ag,secondary_cleaner.output.tail_pb,secondary_cleaner.output.tail_sol,secondary_cleaner.output.tail_au,secondary_cleaner.state.floatbank2_a_air,secondary_cleaner.state.floatbank2_a_level,secondary_cleaner.state.floatbank2_b_air,secondary_cleaner.state.floatbank2_b_level,secondary_cleaner.state.floatbank3_a_air,secondary_cleaner.state.floatbank3_a_level,secondary_cleaner.state.floatbank3_b_air,secondary_cleaner.state.floatbank3_b_level,secondary_cleaner.state.floatbank4_a_air,secondary_cleaner.state.floatbank4_a_level,secondary_cleaner.state.floatbank4_b_air,secondary_cleaner.state.floatbank4_b_level,secondary_cleaner.state.floatbank5_a_air,secondary_cleaner.state.floatbank5_a_level,secondary_cleaner.state.floatbank5_b_air,secondary_cleaner.state.floatbank5_b_level,secondary_cleaner.state.floatbank6_a_air,secondary_cleaner.state.floatbank6_a_level
2016-01-16 13:00:00,5.549286494527558,10.042132675382826,4.8631281958685975,43.81741084504328,66.73232838822737,10.75762804802924,1.5482637998461724,18.55977395799425,2.353853102765401,142.76012807831074,14.00940132294376,7.25,0.9936789989824236,8.0183098452316,10.57154854191674,19.150656077067055,35.201243349010035,15.523953213846276,3.2004368623760016,7.7780981681081975,2.2179642788943466,1600.294176316662,-500.2734560795699,1597.94714167466,-499.13964350414335,1603.5491715413723,-501.981215730265,1599.1503376381784,-499.9277941154345,45036.36597348066,3597.6954140404077,3599.8954639269305,2.4041216967019454,6.162408093754512,2.656781874895096,571.6269743105829,65.82362523391353,40.88982298533122,6.387226948839773,13.107418500809679,7.305273848390066,13.125300422792733,7.301290105118497,11.417316351639574,7.733822248379389,25.075399479866032,17.45859913428698,88.1512194563645,4.437523546483781,0.6736449522773424,20.643324652777782,1.1170624324679377,999.4563645275514,-400.15640058488367,1599.9984135058874,-450.1457601126754,1599.9740613586953,-450.6503658307086,1592.9529589124875,-450.3277125965548,1399.9819726949108,-450.6256976096322,1399.8023435570065,-450.92270665198646,12.704781885511661,5.155759140782886,10.696557604736752,2.170777005820035,26.05207126971485,-499.8770947007855,24.003452644266872,-500.18991216119883,25.00250957487576,-499.90937368527585,23.963490322928013,-499.9513447116867,13.993402726675527,-550.0204781958445,11.999963941068316,-550.5125238163752,9.988730088095288,-499.99881718573135,7.981174065637065,-499.57057674564817,12.006620814154946,-599.9314217507715
2016-01-16 14:00:00,5.418939679666469,10.211518037054272,5.160043601459927,43.83822519098118,68.39695309161563,10.60049406041074,1.5525014670358763,19.26181847201453,2.3855904748580907,147.7149025880102,14.004123789709475,7.25,0.991730557298232,8.198785592862983,10.59849828057819,19.010030903286406,34.63814530170512,15.31986226847884,3.1110848009586336,7.857527619892111,2.1860185802210497,1601.5192691181255,-498.76567317109885,1601.2520505169248,-500.2159104633645,1598.9093544744815,-500.0635136718547,1601.6315435250006,-501.5151214284609,44851.43525644612,3598.605821680293,3610.972891120871,2.3803963148615943,6.254621007702202,2.837027374042405,577.7560363564106,65.96626660097867,41.746096248626706,6.753249506332005,14.126748469537544,7.237938177873871,14.205002691234592,7.242388172675237,11.202898130823776,7.775682230922911,25.222252568138966,17.565067937544757,88.01296062398762,4.529739337232378,0.7455335108604696,20.710234375,1.2235412386390898,1000.003479130778,-400.06573381262115,1599.501381730523,-449.9501950262933,1600.2315614909862,-451.3897496746799,1611.6636009296335,-463.7219624078012,1402.2458855084667,-462.4650138096297,1401.0301794517036,-464.84486808385793,12.483109103862347,5.037531979348923,10.646554548475477,2.089780530458281,25.923475429454413,-500.1844747115415,23.946157582341986,-500.3997197903184,24.947935740613037,-500.17044764403823,24.01309021083492,-500.37987312553736,13.907058196804886,-551.7792495491457,11.898807028686775,-549.8852368948088,10.055371587895394,-500.0371035572016,7.914737800026156,-499.9316892731886,12.035084745608827,-601.2239591581978
2016-01-16 15:00:00,5.4526124029304555,10.663721109496224,5.848984392748939,43.92993207643407,65.06796922528889,10.69413991454992,1.5663006797101762,18.846500969992746,2.6575451988084104,150.95982949370648,14.0032838343263,7.25,0.99542076089386,8.062692024249603,10.818557430903118,18.92147954834832,34.62283758320076,15.37318558237631,3.1118954818116293,7.806160160923997,2.437277603353506,1598.7884361265592,-499.495649430568,1599.0198424648859,-500.44810224577554,1598.3433504813117,-500.2734166054233,1599.90414279035,-501.0695295493339,44470.88086702748,3603.630021007982,3607.1510102523766,2.665482164990161,6.3531892833981045,2.5651281735632154,580.3605877362731,66.27141031598637,41.57474437501696,6.8373033975465365,14.396902175380735,7.198429627180168,14.45612626770875,7.196010149206951,11.433655528246375,7.325502085023456,25.98214173369937,18.14514644964497,85.63383669231213,4.776277303828134,0.8488396690289179,20.718289930555557,1.4502092420723702,999.6197680531926,-400.60977254292106,1599.5156161143111,-449.9804073322095,1600.0737194634914,-450.14054846913314,1596.5506791295147,-498.1417437231896,1400.5087498336459,-499.0133706160013,1401.2487684458213,-499.167288790952,13.008515894074286,4.965077952014076,10.492767673068576,2.186344736202195,26.01009857323252,-500.080791674722,23.943265622285217,-499.6893941416275,24.91433904612032,-499.6921166290225,23.98182587357913,-499.72743868842485,14.023181440828324,-552.1531243981193,12.021954965732386,-549.7124596061933,10.026341753252998,-498.7195694146203,8.036591241771296,-499.5141082831601,11.965328571879844,-599.3928147159124
2016-01-16 16:00:00,5.401283392865292,10.437577830685509,5.720677768919202,44.19801116525678,60.336357986667394,10.341234931345387,1.3195302459928724,19.350664199723138,2.737227064491837,139.1857563662121,14.010763445770733,7.25,1.0788540555382051,8.280913391547433,10.10177729315228,18.994921041594612,34.956874368142536,14.873554020661919,2.9352415198087694,8.340740518317455,3.1049041835534625,1599.8452075404016,-499.38544565784963,1600.2059780615189,-500.16546760334546,1599.5388231193438,-500.2797659699285,1600.2795870924585,-500.7775703892469,42203.07256706723,3605.7370294074617,3590.7898452639797,3.049612865452931,6.054128252304473,2.0681072262157167,539.7306538130575,63.254490514613416,40.916436114841034,6.306926404203625,12.933230489083922,7.287388074687775,12.93918378652443,7.287589658842168,11.75415286319001,6.7545961293909285,26.01760187625885,18.087201838397345,85.01783188580768,4.562967922025257,0.8112202811903424,21.232942708333333,1.343072779344188,1000.6424351733624,-400.24221800793237,1600.1965003691128,-450.5271707347577,1603.447984464314,-450.2328274783838,1598.4720512334256,-497.5587450183162,1401.2150273746356,-499.27972143149435,1401.7233541243006,-499.8643038977498,12.849323439076095,4.478493759499656,11.092116232977974,2.587709213341681,26.029025625751338,-500.4855764697178,23.932935691663612,-500.8370786715275,24.868362662653322,-500.52401002102164,23.934308016508503,-499.8707059696442,13.987473532785874,-550.1412461361097,12.077346702258973,-550.0433871357254,10.013251873858314,-499.89284385718787,7.96032428058794,-501.3421091378085,11.971137015018757,-599.9488584174807
2016-01-16 17:00:00,5.718407436470537,9.931066963407726,4.833521947198443,44.43240293969759,63.827265476940546,10.354357261887694,1.1446538236074977,18.05950500011444,2.5548582596707843,125.49570884465824,14.018252106165235,7.25,1.1307896551289316,8.559828563280059,9.322728004190656,19.287888645595974,34.846002604439896,15.592005655315402,3.1089997048510445,7.702225118693378,3.2520225368724573,1603.297937536724,-500.4825596707679,1598.1189218974203,-500.70280370029025,1604.8364143497174,-499.6550924235517,1598.300675583598,-499.09770260452837,41682.41661594399,3601.158300829313,3601.8254742757726,2.8923928745622773,6.22367856039544,2.2169695523712365,549.6607644555361,63.104238474277174,40.19192847145929,6.4123469364000885,12.552041686591522,7.301998087004964,12.547134403587409,7.301974385695614,11.638519216467929,6.8763318056530425,25.08996975527869,18.05433309091336,87.94147930625368,4.393066651291317,0.6756802419655853,21.009331597222218,1.1244446015026834,1002.042383549561,-418.07472677300905,1600.690348595614,-459.4757008793207,1596.588318561382,-457.6042730717424,1602.4687692631549,-503.61797252557307,1398.0688009927796,-499.852803364962,1398.346950364981,-500.1073291873192,13.115123864513631,4.403358550601536,10.423378473387825,2.6911346232610494,25.937977665196826,-500.30824628945646,23.921582267864803,-500.19036088140007,24.943854601805164,-500.57817804030714,23.94625781453018,-499.8188291045997,14.025096428207975,-548.4617945262331,12.084810404930394,-549.9186278591055,9.95742455390295,-500.39226229148585,8.018965814732391,-500.0032743843998,11.98730032804093,-600.1109944171573
2016-01-16 18:00:00,5.774138087321181,9.606698800722757,4.984395928780238,44.46473218098136,61.186817085873884,10.16300466001242,1.1321213304334217,18.70194506804148,2.7584601869086613,127.89487606023285,14.024004147973102,7.25,1.1946151687270137,8.862790298534296,9.425843680434756,19.219138437377087,34.10615872888853,14.766598029498804,2.7850768484671917,7.777959826507916,3.6596450554753144,1601.2691621017948,-499.51598989862856,1600.0491194021756,-499.63844018852274,1605.750123001423,-499.8570285533252,1603.2871276711676,-500.97763525740373,41449.05308447462,3598.4363635032973,3601.185224632551,2.7807543000474637,6.2767406261019465,2.328104326725006,566.6714786180278,62.70941867312381,40.69139354070028,6.473886117499666,13.288072406901467,7.29408494506593,13.273498543653682,7.300382492318069,11.761219107225173,6.9748340710004175,26.366764719751142,18.496449813146512,86.20560144346197,4.589407262272305,0.7499057009319464,20.935998263888887,1.2789150746001137,1000.806623704237,-500.50575927458084,1600.0337190480775,-499.80477818990664,1601.7060813628652,-498.9873920142362,1560.9010676573375,-498.52186744196547,1357.8652346899985,-499.12112503749364,1356.9903540703203,-498.3912909384434,12.454315891065145,4.239543705781301,10.220259827507867,2.7613229807931967,25.932300923608103,-500.5892271559189,23.91022884406599,-500.4456045497872,24.93293638087368,-499.9996927063745,23.89810953375777,-499.75347051303976,14.006716895276293,-550.6957411879985,11.987001779096058,-550.2991885264863,9.952113390336887,-500.05266257315554,8.028836652920921,-499.53456974240083,12.031247330141163,-599.9356930756032
2016-01-16 19:00:00,5.110753423701961,10.726355834537085,5.466355041265489,45.358075722194656,63.23558934515485,10.448795074913532,1.298212238881323,17.751975350379947,2.7822922152614704,132.73055846231233,14.009648982692365,7.25,1.1980125403506523,8.830846785511975,9.61099798546897,19.302996423509384,36.080016543518326,15.532640846691306,3.1001785408788263,7.451831712929739,4.402013792783594,1598.3357029477904,-499.89172537868006,1599.3400332554424,-500.427507631578,1601.2702710982135,-498.17863665008207,1599.169174510024,-499.4489607851686,41394.100439081165,3599.063819281445,3604.035694754573,2.6820443373119427,6.988698526282656,2.5523933553033404,572.7515353776488,66.07607053476158,41.14034423298307,6.845632145183954,14.177648803950325,7.302284726929781,14.158534046456756,7.298273945645463,12.046411764255614,7.158106962045034,27.7318731212616,19.16103335611808,82.07843268899259,4.654592435095045,0.7647901387678252,19.90131076388889,1.7358723329173191,1000.2523981000315,-500.19803871921766,1600.655998377941,-499.9638528171106,1598.3423407411747,-500.0690624999672,1400.067939734396,-499.97272778538735,1198.276713484719,-498.8796019219377,1199.3678974085276,-502.87972080588935,13.160866561314256,4.407453524139194,10.172579789691499,3.43563417799286,26.03217421667998,-498.8101501186294,23.914483469285308,-499.503890341894,25.045735436199948,-499.39729850993945,24.02228740173123,-499.784252141379,13.94696123983019,-550.5655412325361,11.94457367620278,-550.4439308336609,10.070932448017011,-495.4329654503604,7.9587146038064995,-499.2698877411792,11.98693043779076,-596.6044544443015
2016-01-16 20:00:00,4.68166829284865,10.491870469252268,4.9032456613911535,46.21036765399439,63.21909201934886,10.426338933308537,1.3985599848296908,18.459235033988953,2.679609672072413,131.1571891457493,13.9895530498764,7.25,1.2036820748493422,8.500051324609753,9.597723889350892,19.122004791895552,37.73880705588716,15.430365608640173,3.0906637667947345,7.700520201354392,4.261410466182069,1599.465493356559,-499.02348018561315,1598.9007768117099,-499.5465784526107,1602.4454578620962,-499.3288048006965,1600.7846283994284,-499.55664815913735,41605.319772686285,3520.9880282159816,3523.003383555251,2.634083155662517,7.183047320531664,2.5151148690780003,577.9821054349484,67.15967240596862,41.514348268508904,6.625021711194699,13.566924661079776,7.342576675032324,13.574274596690225,7.348955522956848,5.323578771207104,3.1544565207449105,12.788927333628138,8.770236662287862,91.40858475735523,4.606976904339262,0.7840207291146121,20.100546875,1.8390341325600943,1000.1181351599527,-500.10673258023735,1600.7467387123215,-499.460011544264,1602.9118597831564,-499.2197623969323,1401.3000033725368,-499.53480341502393,1201.7408154627567,-501.6002472009757,1200.0875526179539,-499.2735313404664,13.243970120011245,4.704841449260711,10.197476563188763,3.632206907220004,26.04070011959121,-499.7810432517482,23.96515982172931,-500.18918255351923,24.989916077437034,-500.05516755993744,23.943940719584237,-499.41583406075705,13.974312454408238,-550.9731338651387,12.02654982426968,-549.050195429935,10.038711860873057,-499.9664426672354,8.026802753163386,-499.5884130578388,12.033175325004125,-599.308068852831
2016-01-16 21:00:00,4.566663625482367,10.40617812395096,4.588697544203863,46.61445647982311,68.4038765895608,10.705777094615033,1.5090697392159038,17.875133680767483,2.509775660038037,131.2513657809332,13.969457117060445,7.25,1.2030341485684677,8.513177478114295,9.724797117445203,19.120963749885558,37.633571891174455,16.455383303854365,3.366501373185052,6.864403982030021,3.434734015701116,1601.6747756660686,-500.28515976003104,1600.1519666446716,-499.6335421045712,1599.5429588478762,-499.4957211842557,1599.3426868383954,-500.360305992118,41359.06115908991,3196.1302435260195,3205.7170618509003,2.5302831549012814,7.521974345947558,2.8115686717960564,581.6052598436956,65.62071448961655,41.154430138270065,7.114064849093733,13.322740395566322,7.504592042827316,13.311360656508851,7.493738284492936,0.0,0.0,0.0,0.0,0.0,4.784398219320509,0.8189646462102731,20.046796875,1.939810887840059,999.0266188061996,-499.85089522108285,1600.6148801699717,-500.33177537944687,1598.6545608085614,-500.36437736374893,1398.39410035401,-501.5401549179194,1197.1820105958852,-500.20580591354735,1198.5421796985554,-499.6483347519177,13.605154191549756,4.9835643495453725,9.54523897409439,3.102136999772932,25.963860124838572,-498.0972430557972,23.896954062746143,-500.04741853667,24.963926062821308,-500.20726662955377,23.984937279556604,-500.6132605916439,14.025588138156033,-550.4042421222516,12.028925138699188,-550.5701039907673,10.052072401674673,-500.797904898916,7.984499902975867,-499.5810462879472,11.982024919189648,-599.1612275242695
2016-01-16 22:00:00,4.577832467450609,10.69160454829534,5.274175208277173,46.250637991263254,70.6756329052659,10.728531173710595,1.6412163667877515,18.349338749249775,2.540843434132728,141.18403920348533,13.978607263522143,7.25,1.2482536994843898,8.466262276765228,9.780928976005976,19.22096315966712,37.71894718772428,15.5179307184943,3.0769293180439217,7.321526493893728,3.1021711017725897,1604.8529033995294,-500.922517425894,1603.005456012615,-499.63183738696,1599.3077632243726,-501.20079118493834,1599.4370178207362,-499.30724481172683,41274.20237152797,3196.955344902536,3205.146738780513,2.5729430593024234,7.31318695963765,2.9738405030303534,562.9728409101467,66.0147804845314,41.983063191307906,7.651522281744374,14.433888944775347,7.583597556463438,14.48271639976508,7.578459966827191,0.0,0.0,0.0,0.0,0.0,4.955784992641873,0.8910506357914871,19.633741319444443,2.087628188663059,999.8466546930442,-500.0827377596096,1599.4081262375105,-500.18924934831637,1598.918122588803,-498.77597943546164,1398.9704288954754,-500.939255139814,1198.6320789159413,-501.3444346281642,1198.715369243806,-500.31176533498484,13.130989198869887,5.043643766509162,9.734057709376016,2.9203151349397243,25.946447638894963,-502.05299043245697,23.903017133838354,-500.24561154406615,25.029826045381533,-499.8961436641614,23.96395022994442,-499.7868207886795,14.094807801666784,-550.6763365073243,12.004727616957359,-550.4965216715811,9.953138901676683,-500.33091986618064,8.012073772488652,-500.1335301542653,11.97531621582098,-598.8396825183746
2016-01-16 23:00:00,4.591461672857322,10.628845921092562,5.6889613538318216,46.66333510766032,55.088448042105675,10.694584132798619,1.671643940144115,17.910312293900382,2.6867820526152606,126.39749529652819,12.709726814078396,7.25,1.2296256243054868,8.092184712919625,9.719727569686038,19.077470729615953,38.62440421235651,15.91126647112666,3.2692980643113456,7.095597118271723,3.5138461977972835,1601.3011691515014,-498.72577670182335,1605.3700307141405,-500.64443675802767,1598.3606941049234,-500.4619906330752,1604.014272744296,-501.82413552443086,35990.036451420005,3220.7105380925873,3206.8957228060817,3.168669411617399,7.934791022083813,1.7634372866598682,229.37944548413762,40.60103189583029,,5.5877497895447075,10.865870872524305,5.6489498318393885,10.786929012303373,5.638302131362798,0.0,0.0,0.0,0.0,0.0,4.990717811054654,0.9011070882777372,19.096032986111116,2.126459727552202,1003.3548058871097,-501.07830262594206,1603.6489102932705,-498.00080962035423,1603.4884201766147,-495.57705698208565,1402.0043805537305,-497.11709393833377,1203.394352547669,-494.3911703675362,1202.59220243774,-500.1677006665129,13.648647715144932,5.146849280595778,9.601115399201712,3.1086740301001887,26.069762705112137,-502.18095272628113,24.044255844312246,-502.2524201264971,25.024571036566414,-499.41740703542257,23.983085956322288,-499.9311403518602,13.997488298769015,-551.2246534257662,11.971271695483711,-550.0956192463667,9.981162903019152,-502.869109378476,7.941183905185387,-500.6236102351857,12.018836651924227,-600.9166652614732
2016-01-17 00:00:00,5.296830097761965,10.597468680805632,,44.01564243887957,41.962007551517495,11.97565381160299,1.8465578720170177,8.138407971807238,2.8894694478316745,69.41190405075011,7.443190080832152,7.25,0.926250525721337,7.680495902494488,9.038209589605943,18.68635020891825,40.086359520991905,16.401403148311314,3.1823224858442942,5.897254989352077,3.2274879339756297,1600.8507213855835,-502.5966762328912,1600.9243704824974,-497.88259524296285,1598.6579037584595,-502.32924737374253,1597.7792401355523,-499.05148516987765,33615.70629090174,5345.102846398792,5341.853969557209,4.633621229575438,7.756880901678611,1.0257617848710572,228.51052140155215,41.24894514117306,11.816723502441823,4.752991582865724,5.908582310101905,5.048481898931922,5.893168841281928,5.0522838835484585,0.0,0.0,0.0,0.0,0.0,4.711415013369783,0.6363522462712394,12.720008983013935,1.938869323464636,998.548594318964,-500.170221144036,1599.7574618842166,-501.88733048001694,1598.6229797882238,-503.59003435292715,1399.0213019622022,-503.35828831550486,1198.5490851341208,-503.2426791796661,1197.734444932773,-503.00467265981547,13.665263732353909,5.248581770261128,6.810654400814737,3.3932837081468903,25.948590024980888,-489.1092339799663,23.94491686176479,-498.5252403815249,24.96865471494938,-500.53839450203867,24.01984351146654,-499.9680279843405,14.006476218095706,-549.3887274409701,11.975967411335766,-550.778623546426,9.98972575691391,-499.60736527407136,7.9582524676949635,-498.8825599193917,11.96797742128,-599.440603126663
2016-01-17 01:00:00,7.256113550485621,9.017676565382217,,43.389252083607,,12.100582406213208,1.7583598342677578,4.60601867430326,3.2024830017561983,48.760867826442464,5.0218410861702845,7.25,0.5952239452209535,9.941967206144787,7.035767147805957,18.53940318054623,35.86599640543695,18.19565836072012,3.435892170402739,1.7420479185855948,4.638088783752883,1601.022930868176,-498.64748435753614,1602.9013683670112,-501.13709745540876,1600.5729044597476,-499.3241457949485,1600.5555714428726,-499.7491864307869,50753.53121766267,3704.988815252535,3707.366921424117,4.1708456225471435,0.04733309113524228,0.008000541352666916,528.0133031629485,45.326584384951204,0.1154614356905222,0.033369022878778194,6.002011511780844,6.326107843206331,6.002623772737473,6.327545561503367,0.0,0.0,0.0,0.0,0.0,4.974262237548828,0.5681736271414491,10.8896484375,2.0434026718139653,993.9059408255467,-500.86712276706254,1595.4634827589396,-499.6812835838872,1597.0223220219916,-499.5151152813842,1390.6676445968656,-500.20604315252996,1199.7841083984486,-499.35227409443183,1200.745930707581,-494.80533127104326,14.348214430889985,5.606158958011204,3.533180614002049,5.401810106311164,26.035250749254953,-419.36913494713247,23.99195226306265,-501.0144588860337,24.89714603150232,-499.8854220136415,23.95693989270925,-499.6529641932901,14.032364175050471,-549.326033123361,11.98713305417546,-549.5835698542064,10.0945836062841,-492.0415633687577,8.05477044506676,-498.8022620532249,11.96132968809322,-597.2722184273897
2016-01-17 02:00:00,8.162896340104728,8.877528138160708,,40.71597308978629,49.884855587894755,10.381464859318307,1.0240298026205144,12.97425686677297,2.7392238974619083,116.51776239828756,13.259886646831006,7.25,1.157176367831937,10.545583489217496,8.209346479071925,19.18792212486267,33.89501372428964,16.9052625378593,2.7444569529427416,1.9040357371365344,4.263535011512783,1598.3299653827382,-500.077594265015,1600.0162286956495,-500.980438678854,1599.5567299688555,-498.4865749442636,1599.4137509081736,-500.3412265561058,92479.18871831034,3176.6724306184265,3179.8851466518013,2.807268215485104,5.393465705585941,1.824834777911504,550.6065591477321,45.32910606216985,28.380273604922824,5.122800670542785,10.06021379477193,7.758599913769691,10.061414917627918,7.754471098334718,0.0,0.0,0.0,0.0,0.0,4.933317948447334,0.7813904933631421,16.769067925347226,2.0509013177288904,1000.0134008892619,-499.52035905825295,1599.8813377607464,-499.56561314865496,1601.2380390602066,-500.38735151166685,1400.7017486231266,-500.2249561513432,1199.6546609119591,-500.4569983537442,1199.748385298485,-501.2085045569322,12.523239528890155,4.64392817735672,5.176455803959527,4.560709764142957,25.997706256110874,-484.74111600610934,23.941035372991387,-499.30198541490853,24.92795326221289,-499.5261894081192,24.050479671004812,-500.12660865496713,13.984906107807035,-550.5633291049002,11.999730435683725,-550.5497726469979,9.941869321836608,-503.28206783040406,8.018850194463718,-500.97071641235,11.99107786350522,-598.4759292526065
2016-01-17 03:00:00,5.759800459771456,9.53741472111808,3.9977373930418656,45.267942093271095,68.63872255664553,10.623064264656986,1.2170581114954422,16.0727053570706,2.4713879968696792,118.8950308607458,13.520769392434811,7.25,1.1897899163179697,9.877097199450796,8.932356666723887,19.11130774127113,34.82298763340189,15.956274967995654,2.8309086378415427,5.544268070062,3.236599254037195,1598.5441277636576,-498.7028094969672,1599.9530558732959,-500.6076119698996,1600.3611180167886,-499.9098105660129,1601.4427925691666,-500.0020598562934,46240.42992656992,3195.232832516995,3207.7838813675685,2.540956059152707,7.835670379341086,2.770323259035746,565.3444167131164,45.331627739388466,38.01013888782925,7.039269670858554,12.78579418416486,7.797512863154553,12.761514513792624,7.799592140705339,0.0,0.0,0.0,0.0,0.0,5.005911075671514,0.8155234504739444,19.102734375,2.0476531834072538,1000.7587023015643,-500.0258537910925,1599.9992280314345,-499.7091215482045,1600.1596272429074,-500.153703829812,1402.0876017763321,-498.9618385748354,1201.8718386970947,-499.6514131526468,1200.8722316972423,-500.86829465463927,12.990284209660684,4.593784566322962,8.737023661136629,3.2236120194744466,26.036214379046378,-500.3311710690403,23.93696858291889,-500.50785800940366,25.033915269950896,-500.03655433684855,24.02384529507428,-499.98697415529574,14.16434216564133,-552.9596900510692,11.917979651350212,-549.417319677376,10.016315280492494,-497.6449745836047,7.9990795228985405,-500.11214269843595,12.043029853266235,-599.630111744561
2016-01-17 04:00:00,5.807252864345116,10.439504667917888,6.512950532039008,43.23749306699124,72.13671207799695,10.518407033988456,1.3368901784552467,17.75036655531989,2.323882842230056,126.79605906049088,13.556871105947573,7.25,1.207023680066932,10.806963763294863,9.382084166208903,19.502216805881925,32.41368493735787,15.067208130101744,2.564149094621341,6.388887853225072,2.8026218525322446,1599.0734753225952,-500.90580446572665,1598.9490486289428,-500.18780882649287,1603.2302623167805,-498.8998272939122,1598.8844550514154,-499.6166011629521,39633.731100440564,3195.0839356114147,3197.4689143225987,2.3820851402963394,8.027546860303726,3.0735787494315043,588.8017428418361,45.334149416607104,39.4179520840115,7.321526266551392,14.027408752794152,7.8025301659255,14.013835847489545,7.803939335081324,0.0,0.0,0.0,0.0,0.0,4.92227024740643,0.8279650432864825,19.081449652777774,2.01116506010294,1000.0309448942064,-499.72044838368345,1600.3052292419854,-498.3604631592598,1599.386083608393,-497.08982109555916,1397.0249188154105,-500.65942265589837,1197.175180645259,-499.6708022581089,1197.8756434507625,-493.11023321325797,12.220051826955304,4.540526510079702,9.297837637795343,2.8605059388850247,26.059267937924858,-500.678472268047,23.926684152106496,-499.70258894851304,24.953433102084194,-500.1683749222741,23.950779203205148,-500.11041452723936,14.09707210031542,-549.2921290656964,12.000524853507875,-550.3061714546626,9.925990525168821,-501.9856183796495,7.948277429544302,-500.0609884688411,12.005619691572836,-601.7461096356813
2016-01-17 05:00:00,5.919502836663472,11.078044181929696,6.215768564409679,42.92261088221578,71.30828054148976,10.866006128162761,1.5777526034580336,17.550396563212075,2.4762799031037703,137.3344482668596,13.944076909841948,7.25,1.2038161512283172,10.096140330194023,9.967757186889651,19.33894020875295,33.53419603989466,15.530184699678486,2.8783955679337185,6.7118678278393205,2.718301482212772,1598.3946295765866,-500.4580796661474,1602.9601310938688,-500.41860444243866,1600.8639887122595,-499.9876918429589,1600.5111258430109,-500.26102792775504,39933.06910548235,3203.462130978512,3192.3579011351244,2.320301589369123,8.124269577808036,3.2531723569499125,598.319124316969,52.13061091419071,39.03046709060669,7.548340990322576,14.43378465815967,7.79981768626397,14.416890006765374,7.797046792051862,2.0904770630721314,1.4595532173932426,4.934391936866773,3.5071474873114012,,5.102708175314797,0.9092153817911944,18.132699652777774,2.187464842200279,999.6614468268048,-500.0318019759305,1599.2685739246067,-501.55411693434127,1600.1024061632602,-501.7024999005142,1403.5302179121431,-501.2394103620881,1201.5975195864098,-500.5354218743229,1201.0436954996644,-506.3118767216256,12.977404568313034,4.906991726557414,9.904221561749775,2.7407491533358432,26.082321496803342,-499.6989039575487,23.916399721294113,-500.094544930554,25.012274540672923,-500.40300882364266,24.00770647112465,-499.84664512013205,13.972224422667404,-548.2387974420894,12.042963815682233,-550.4307740015072,9.989624083496347,-499.6067544811564,7.95044588651212,-500.35264825496574,12.011727964228658,-599.0433988736454
