date,final.output.concentrate_ag,final.output.concentrate_pb,final.output.concentrate_sol,final.output.concentrate_au,final.output.recovery,final.output.tail_ag,final.output.tail_pb,final.output.tail_sol,final.output.tail_au,primary_cleaner.input.sulfate,primary_cleaner.input.depressant,primary_cleaner.input.feed_size,primary_cleaner.input.xanthate,primary_cleaner.output.concentrate_ag,primary_cleaner.output.concentrate_pb,primary_cleaner.output.concentrate_sol,primary_cleaner.output.concentrate_au,primary_cleaner.output.tail_ag,primary_cleaner.output.tail_pb,primary_cleaner.output.tail_sol,primary_cleaner.output.tail_au,primary_cleaner.state.floatbank8_a_air,primary_cleaner.state.floatbank8_a_level,primary_cleaner.state.floatbank8_b_air,primary_cleaner.state.floatbank8_b_level,primary_cleaner.state.floatbank8_c_air,primary_cleaner.state.floatbank8_c_level,primary_cleaner.state.floatbank8_d_air,primary_cleaner.state.floatbank8_d_level,rougher.calculation.sulfate_to_au_concentrate,rougher.calculation.floatbank10_sulfate_to_au_feed,rougher.calculation.floatbank11_sulfate_to_au_feed,rougher.calculation.au_pb_ratio,rougher.input.feed_ag,rougher.input.feed_pb,rougher.input.feed_rate,rougher.input.feed_size,rougher.input.feed_sol,rougher.input.feed_au,rougher.input.floatbank10_sulfate,rougher.input.floatbank10_xanthate,rougher.input.floatbank11_sulfate,rougher.input.floatbank11_xanthate,rougher.output.concentrate_ag,rougher.output.concentrate_pb,rougher.output.concentrate_sol,rougher.output.concentrate_au,rougher.output.recovery,rougher.output.tail_ag,rougher.output.tail_pb,rougher.output.tail_sol,rougher.output.tail_au,rougher.state.floatbank10_a_air,rougher.state.floatbank10_a_level,rougher.state.floatbank10_b_air,rougher.state.floatbank10_b_level,rougher.state.floatbank10_c_air,rougher.state.floatbank10_c_level,rougher.state.floatbank10_d_air,rougher.state.floatbank10_d_level,rougher.state.floatbank10_e_air,rougher.state.floatbank10_e_level,rougher.state.floatbank10_f_air,rougher.state.floatbank10_f_level,secondary_cleaner.output.tail_ag,secondary_cleaner.output.tail_pb,secondary_cleaner.output.tail_sol,secondary_cleaner.output.tail_au,secondary_cleaner.state.floatbank2_a_air,secondary_cleaner.state.floatbank2_a_level,secondary_cleaner.state.floatbank2_b_air,secondary_cleaner.state.floatbank2_b_level,secondary_cleaner.state.floatbank3_a_air,secondary_cleaner.state.floatbank3_a_level,secondary_cleaner.state.floatbank3_b_air,secondary_cleaner.state.floatbank3_b_level,secondary_cleaner.state.floatbank4_a_air,secondary_cleaner.state.floatbank4_a_level,secondary_cleaner.state.floatbank4_b_air,secondary_cleaner.state.floatbank4_b_level,secondary_cleaner.state.floatbank5_a_air,secondary_cleaner.state.floatbank5_a_level,secondary_cleaner.state.floatbank5_b_air,secondary_cleaner.state.floatbank5_b_level,secondary_cleaner.state.floatbank6_a_air,secondary_cleaner.state.floatbank6_a_level
2016-01-21 17:00:00,6.299827492172923,10.688718917369842,10.622212434344819,43.183816379541064,67.26674837959136,12.185039660114267,2.3780727332168157,15.661233551721606,3.8879652500442403,233.31749047774497,15.975991534756961,7.25,1.1946650877840477,11.923350152026432,9.3646561132537,20.567325627538885,30.13654930293005,17.241954704604886,3.9387445330971653,8.974844193193649,3.4256544363033163,1551.254133623834,-499.73734906597815,1549.4474900694872,-500.51928387963136,1498.5230417980304,-500.7413931963898,1500.3928023054684,-500.0008298481168,42225.99617875109,3008.36884835543,2995.5997239856842,2.3014542579448576,11.98879251092976,4.355180314249463,595.0459943759311,59.76487524689565,40.162242642508616,10.023248278347053,18.663183132292602,7.8034725279308,18.66241438813539,7.79711405200237,13.572116308834984,8.012683754269448,28.77229250854916,19.75482117736982,86.05831123571016,6.175352539065202,0.8323462602992853,18.58964410463969,2.4805129343167267,999.3299829656113,-499.9800412786357,1599.9573620659464,-499.7903758570133,1600.2099370205178,-498.7390605909677,1400.0955986440845,-500.2253897755982,1099.4853775096637,-499.85853608720186,1100.8262001889796,-498.9949142328562,16.25793119998977,5.3208657548162686,12.832229099008773,3.833527471455051,24.922332919192254,-499.93240404344175,22.99085610525311,-500.10789887503165,24.04452701145562,-491.75493488189187,23.010645816973962,-500.04422638354947,14.062201255963723,-550.3327846056832,11.998569254151285,-549.5035885792881,10.074762771697769,-517.565635259872,8.045922148524921,-549.6407733951381,11.97934492235869,-598.7104831219867
2016-01-21 18:00:00,6.507236074482519,10.906586808628504,10.529358575608995,42.80688476362401,66.15139151206034,12.205034178645954,2.4292189293437536,15.8629777378175,3.9914443216751128,224.77021037314304,16.666856597163513,7.25,1.2040849129202102,12.182595361052075,9.263469807306926,20.468879860772027,29.356767367795005,17.5336293032324,4.025608400774913,8.566686772240534,3.3848408415179785,1551.2142745327453,-499.9605316585485,1550.33118571505,-499.77124301740537,1498.2813650189544,-499.42255971603623,1501.6394300742868,-499.9700576064045,42014.28370388124,2721.942716847641,2709.671373765335,2.226480863074781,12.319154998998805,4.479908296532102,605.5914535431896,61.184271764752616,39.646062281926476,9.974430090558668,17.34400420897523,7.797308095951421,17.42428222468842,7.796988592768077,13.89234943180507,8.361900134616429,28.301942356427517,19.387473893572253,85.48623065735353,6.327510920757316,0.8734227107630835,18.42471353636848,2.584231006684756,999.7099995017577,-499.9302670598145,1599.892954036031,-500.337401160973,1599.650772017778,-499.86001160081366,1407.0184861150744,-500.4909230535708,1099.8291791895047,-499.43480893319395,1100.5456697396164,-500.1554143929548,16.341847314363488,5.3999087689982534,12.363726160526276,3.734885195290329,24.9153394358038,-500.51810058698334,23.053633097913426,-499.8177780698066,24.0243762822342,-494.22523812057676,22.97716715569396,-500.2426616161955,13.99057682866976,-550.4002704001803,12.008841786838314,-549.6331114498482,9.991330937821944,-528.592888842868,7.99218785344688,-550.458652995334,11.986981542591392,-602.5372727967003
2016-01-21 19:00:00,6.480185157465991,11.095086883174048,10.432392647531298,42.486026317052605,64.5812124300345,12.028385872902724,2.3776183934344184,16.27212503981259,3.9472857613801615,222.42703400344143,17.017030604431966,7.25,1.2110766669516622,12.194775682763948,9.704214959674411,20.454552880393134,29.03216443851724,17.40480132944561,3.987764891046616,8.666487387551202,3.187591871118128,1551.1809560779373,-500.88210818966314,1550.5915571737914,-499.3853901443272,1498.7163406087072,-499.7261074423572,1501.6561802663996,-500.2186780323892,42205.340974732586,2604.4571195419157,2601.8022025648866,2.1690035202649627,11.383853903491495,4.393795680734846,612.3165026119692,62.756257573561534,39.92317625363668,9.530158298838867,16.254192883604492,7.806449318295599,16.313416014685266,7.801425890712818,13.645787717007284,8.539391945732964,28.568898338741725,19.33192537459137,81.94103492806022,6.415475248835912,1.0796032658206405,18.23106771469116,2.8874168856060147,1000.3268700297173,-500.37292042277517,1600.828066441581,-499.65700052221564,1600.4014361443826,-500.7224800557093,1400.0159804311918,-499.59638877376716,1100.2967686935826,-499.6799223908426,1099.6670739075194,-499.9903621489816,6.052769323443012,2.0164305619502234,4.843082322830127,1.3224644169466289,24.908345952415342,-499.10775345037837,22.99311000156723,-500.30205054871766,23.9969945128889,-500.6586023681404,22.998147106450812,-499.6660717823233,14.010706700504107,-550.4332877040906,12.019114319525347,-550.1248761222074,10.011592919906716,-588.4413898928846,7.9345491165157185,-550.6018954602912,11.984629487272933,-598.698938579296
2016-01-21 20:00:00,6.164771058505358,11.58562720961041,10.228154815302954,42.60109631818254,65.86889486637453,12.04676248204942,2.444643224477768,16.478455503992738,3.742127861521949,207.9711024358868,17.037952397386984,7.25,1.1887251841857938,11.813129935160788,9.978957495689393,20.790207248793703,29.877401586075077,17.376602796375803,4.031220783170107,8.417123764355978,3.276661582167692,1551.2203183551828,-500.27647864079626,1550.7089506615325,-500.5377556797747,1499.1580989129725,-498.92873959632965,1498.5804733471853,-498.93693599744347,42141.31760411229,2598.437108467413,2600.215616554,2.2330690707222898,10.845282161459243,4.198145225710339,614.1547066037657,67.37374277194182,41.2028278986613,9.374748257934202,15.977520876113052,7.804934147115593,15.988543354975116,7.799506362777625,12.979378847394946,8.318695385191175,28.22200538158417,19.450837551637736,81.9989483631243,6.2327393984283965,1.0666776332259178,18.529539921018813,2.7903197853629713,1000.7645550652167,-499.90681841123046,1599.3156760892282,-500.6559912122857,1599.4422423574606,-500.80507947722845,1400.2561219250103,-500.57839739860907,1100.4225026607096,-499.9268895051693,1100.6667595935319,-500.29472895027016,0.0,0.0,0.0,0.0,24.90135246902689,-500.9399603920781,22.942941690923504,-499.6002247564778,23.979123807739267,-500.6559675127758,23.072424672321173,-499.80814819157087,13.94218439503949,-550.0346206597485,12.029386852212381,-550.3292435414646,10.02939482839318,-565.039267913097,7.9858208378591025,-550.1299377999811,12.040158127539272,-597.4468968535182
2016-01-21 21:00:00,6.017391207670992,11.441459962262044,10.895105101002589,42.88604976201514,69.24506582834461,11.873135825554776,2.3006388080120086,17.026480327712164,3.4515281173507253,205.99636444781467,17.009188414550337,7.25,1.1978281105806814,11.157499388994731,10.16049055841234,21.279296875,31.716779768164464,17.217931741105357,4.034301256495009,8.554359309938219,3.2624360207888903,1551.2798631239914,-499.6860791334919,1550.145048226672,-499.7968917795746,1499.5998572172373,-499.83666909446487,1501.4306751189208,-499.7049085646154,41666.653613243216,2542.9856473484424,2549.436575381372,2.2626653817028157,11.19231849457658,4.199050753513972,614.283274324672,65.78546132563794,40.85655501153735,9.501046775989186,15.791649697339015,7.796897123966054,15.776181426395409,7.7980931631392325,13.009918879236727,8.184568072160085,28.119136561817594,19.45995570646597,83.06852370664195,6.128726411605027,1.0378966647805643,19.205651042726306,2.7062365389453102,1000.2876740711072,-499.91080569810407,1601.2055981334072,-500.4727956967543,1602.0737213954435,-501.23911908540975,1400.3149634994736,-499.6690186806583,1099.8597296270204,-499.8634282222313,1099.8382476117636,-500.3286561521634,4.125666465950816,1.5317085684525469,3.0796909382318463,0.9465104420920945,24.894358985638434,-498.3979221555177,22.97979530550712,-499.7331600515457,23.99521923446423,-500.43527375975805,22.97318226735546,-500.3719752064683,14.01492060406266,-549.9136826226286,12.039659384899409,-550.4603369241223,9.970113181803077,-558.0215814384792,8.056914500425815,-550.1629534085241,11.995102515044065,-607.7397580344457
2016-01-21 22:00:00,6.038086601340151,11.163103998502095,10.793824447525873,42.56188242018528,69.9456124796344,11.790598437779725,2.2099502966801325,16.87820634100172,3.4149361083107963,203.09446413451457,17.060236623506707,7.25,1.1957282340834143,11.17884629451939,10.023237741788227,21.027503515349494,31.596917455023746,17.450165723946185,4.14597453367172,8.306636590692731,3.4160265743389684,1551.3394078928006,-500.624203137374,1548.2920645287595,-499.62206705676095,1500.0416155215023,-500.8425310524479,1498.9992470662914,-500.457656384524,39958.62911603172,2411.641602006231,2394.2847444996883,2.211442974107849,10.633153705782627,4.329592223034965,621.9841427306252,66.62759203215616,41.51275166511536,9.574646302382657,15.11505862521996,7.732059312247909,15.143206685173915,7.73174967653891,12.964479180157506,8.406563728915321,28.12904062694973,19.47864207746148,82.87588827320157,6.244294415341412,1.0537807187815709,19.134713538487755,2.766619095545381,1001.142196205722,-500.05107212176455,1600.4936997141733,-500.19970004729345,1599.903194281855,-498.28394537226944,1399.4584797629543,-499.9332619757116,1099.3775870083182,-499.30951551324273,1098.7899563299588,-499.8052697836467,15.735396225856247,5.77608894666036,11.83547557009591,3.621681046170916,24.88736550224997,-501.16782092068553,23.0169415497064,-499.2541379374108,24.060709444245962,-500.1648765524159,22.96702585901984,-499.945473082733,14.043933376840295,-550.6503688885268,12.044491406668351,-550.6216051647914,9.914588548186547,-546.1875094870129,8.046957342540452,-549.9233436984533,11.984283049871475,-595.8811947486719
2016-01-21 23:00:00,6.032340713535308,11.787397383319009,10.515586746798622,41.97190791681385,66.18291670220411,11.442698980428483,2.16931691772408,18.0347301975886,3.5645492701561747,196.17909334616647,17.000129775055367,7.25,1.1951510692519194,10.949513738775382,10.519446277883318,19.878546120855546,31.098560534107023,16.9684473160334,3.831068913804161,8.555839411682554,3.253757779731569,1551.3989526616092,-500.6772269010163,1547.3245798204905,-499.6809884732916,1500.4833738257669,-500.0995412692155,1501.1007735133767,-499.7129898273896,40273.02073041379,2597.631468385011,2604.4430695410524,2.1568982489747373,9.872106110708387,4.190465478367275,620.0616365526046,68.12787159993229,41.51067722214593,9.038407652679462,15.37041862063991,7.597815260208535,15.392724161718615,7.602734873842193,12.509330689836665,8.592773403061761,28.301699862480163,19.34224902688975,79.87767658498194,6.110589133974978,1.1900801825523375,19.03113715595669,2.901897027703904,1000.9426408219208,-499.8654074036824,1599.0159981120794,-500.42520349071367,1597.9910269742368,-501.31151480581633,1399.9566011234783,-499.93122131632913,1099.960258949689,-500.30811835643203,1101.3491393076083,-499.9916341735304,15.662875523804605,5.570400682555305,12.260346404181586,3.5983297519008963,24.911028812944473,-523.6278027945956,23.06292435416223,-547.0800855048967,23.95472981605081,-500.1507437247226,22.95140793872257,-500.4814640463171,13.948534329518926,-549.9629255090061,12.018628752044314,-549.9362703619066,10.060415721672916,-547.2182882275947,8.006139553906651,-550.3406530485463,11.978488924972572,-598.4662362730892
2016-01-22 00:00:00,5.4123194690688745,12.273493712743125,9.741460412343343,43.378291376226656,63.0822316329523,11.388583577115602,2.355872077875667,18.729547566837734,3.761731949021784,184.18681392402848,17.03411605596675,7.25,1.2030519161750008,10.917045058091793,10.728053123156233,19.662118266423548,30.83297789632896,16.906297172142338,3.8134729496731112,8.331857242584228,3.3329663246713923,1551.458497430418,-500.1820990494789,1548.6659707537908,-500.0595565734263,1500.9251321300324,-499.701023439551,1498.9891290493588,-499.9031351400245,40122.01628275558,2566.499297040532,2571.757468639652,2.180517885074676,9.668203378628633,4.0698940815952485,629.8280637873385,67.60043684989395,41.767400060229825,8.874476835278012,15.035282837870055,7.538993536757809,15.058428316133172,7.535507602758454,12.26771260308467,8.597332518100739,27.569936186472567,19.11838112475072,79.98660765676452,5.934836727454917,1.1788985785510806,19.071171871821086,2.8249485643573564,999.5238395269652,-500.1962633940188,1599.9257474564822,-499.81569436794496,1600.3258428119195,-499.18445452746215,1399.7111041460491,-500.5507277061032,1099.8687561282734,-498.97816920969217,1100.5461823654443,-500.3733613106324,15.509907484396464,5.712211416297487,12.186019813484616,3.8611650287546895,24.822962475629968,-499.7905090694722,23.02279618273672,-499.2001704388134,24.004782092856807,-490.04208127045575,23.010399077156485,-500.2934790892753,13.849918512104313,-563.5682601481159,11.954427011380673,-518.6301136708364,10.017537233081486,-551.1575796030332,8.041857657413534,-575.5361128393638,11.976035049295936,-595.2834595983222
2016-01-22 01:00:00,5.477699118429741,12.690810031096143,9.730571037133538,42.75193272227565,64.39653583446407,11.171151925562748,2.138048362467024,18.99908923678928,3.478726138510659,178.66982925947013,17.019410035683038,7.25,1.2003581790765787,10.685698903530703,10.8873083697425,19.40950673580169,31.192150834200024,16.48974390346469,3.580316855377621,8.286674674881827,2.9779896644637707,1551.5180421992268,-499.82093286000674,1550.5835748270842,-500.05944113317184,1501.3668904342974,-499.9776699402072,1499.8838048164807,-499.9402469916076,40200.04160526006,2500.599511624036,2504.5057709682324,2.17356242474556,9.445482740788382,3.9185564158246335,613.7705592656732,65.59646246516596,41.05134181552463,8.517226984682061,13.817363473435881,7.327973072689185,13.828989339534012,7.32679648930655,12.176975455307849,8.559568419456483,26.94573844909668,18.542341081004306,78.74152324824782,5.8601687525485735,1.2163327753212716,19.446727429495922,2.83660760601516,998.372293586465,-500.04792643767996,1601.0575109884155,-500.5063392112822,1600.1354505423305,-499.2338376185489,1395.8995231876886,-499.533063211055,1100.4010596558182,-501.03082606239576,1098.778691214317,-500.3995038672378,14.664258974615926,5.356268171274827,11.620894493402707,3.1822735142950016,24.848111858109693,-499.4052033756649,23.09023293225067,-499.65777957015297,24.00072261477843,-499.92665788250684,23.03527994668945,-499.2088091527651,14.00651474318698,-549.0426834900296,12.090497950173805,-550.5315803453419,10.063378155546394,-551.5099421364,8.02861075199664,-549.5256232835976,12.078349125633045,-594.4116974044108
2016-01-22 02:00:00,5.531639614133584,12.704878436194527,9.2580218272739,41.864043274105335,67.1394301782361,11.19292058058094,1.9905598959414703,18.305346077813038,3.353719145100824,171.0226961776235,16.95853509430042,7.25,1.1842729669501344,10.842195102699682,10.780273385312825,19.203784134652878,30.838885821529626,16.17318151805636,3.4179631281561322,8.174883264582602,3.032189176546584,1551.5775869680353,-500.0943775892701,1549.8265843668887,-499.4399567957945,1501.5983171263986,-499.9139340841104,1499.776124165354,-500.5264442132998,39940.93559541575,2499.2625934828343,2485.345716139704,2.186319108599144,9.992293784873493,4.011488386264277,647.6313877205843,66.3965516133126,40.38303540971544,8.770393712813133,14.447949197910885,7.12217589791162,14.364891728028633,7.126149393567477,12.289440743234179,8.593945537673102,26.90973036924998,18.709777768264264,80.41301936479465,5.791556694721434,1.1712641426589754,19.694366317325173,2.7571443127059765,1000.1191884614788,-500.1829431707351,1598.227734005466,-499.76792529401047,1599.3777768666635,-500.9492919385048,1396.4215880375712,-500.59632878970916,1100.152833877175,-500.3002318025818,1101.5543734535054,-499.46837871478317,2.233080929983569,0.8231233663815591,1.788791773211625,0.5346985125312838,24.8732612405894,-500.793344499701,23.071629173745194,-500.4580434134282,23.994728134782505,-498.9969641919024,23.06466988079001,-502.9072097027075,13.971592251517466,-550.2381950901627,12.113791935102961,-551.8473674626371,10.001940070624183,-551.5003031620162,8.011391642516482,-550.6661160805704,11.9854606424607,-601.3782677328068
2016-01-22 03:00:00,5.748620282241928,13.08104098558426,9.979937286906774,41.65491472734481,67.92898119557648,11.092036393567689,1.957448290750488,19.180032832357615,3.4093902061314987,182.73562857690564,16.986433706712393,7.25,1.0050084157833734,10.085334130995054,11.125175880061256,19.404296666781107,32.47688681074148,16.287586233808526,3.530108766886923,8.450999841690063,3.1324028538673168,1551.5499237015988,-499.97493359435407,1548.6494184523608,-500.0674785551769,1501.5708162758738,-500.64292658501716,1499.8764121640745,-500.25790917535255,39725.236112926,2503.7058885830993,2486.5722154711443,2.117657985371392,9.812634372015882,4.2783496691121,653.1315603343893,69.29119186617946,42.54554818471272,9.060081341006287,15.595341074437025,7.005698113527327,15.503266125308867,7.004895210765238,12.097143651441323,8.66542546722624,27.47642794926961,19.000044995736264,78.94842865902234,6.134322733404539,1.3176756813128792,19.560928820504078,3.0588175706390515,999.9258150535544,-499.86553780453227,1599.9802006875982,-500.66778954309405,1599.8761386182455,-500.58119155451516,1395.734950414149,-500.530606840417,1100.2404169175006,-500.26525287006683,1099.5834953067426,-501.8374794939783,15.344030566109504,5.533936809963652,12.231031764348348,3.526975348841803,24.89841062306911,-501.038457395003,23.05302541523971,-499.3706376763124,23.96522195799622,-501.51167023775605,23.002097775714912,-500.1629182901086,14.02990842663102,-551.5110776708626,12.098143229955301,-552.4491194822572,9.994809050565085,-556.0352292872085,7.981909313783301,-550.2610156359545,11.965135587384582,-604.0818352517832
2016-01-22 04:00:00,5.218059827783288,12.635756810771095,10.577037923600939,42.67536488683629,65.89857053544299,11.241447952851637,2.3130560464991463,20.325332238409256,3.5542120346460657,188.8149386298285,16.406405983870197,7.25,1.004336564394707,9.63570274043957,11.274279287391238,19.531879539489747,33.54325498247847,16.641592359015448,3.8728690805513835,8.861512069967057,3.1843370887396123,1550.7322478272824,-499.2880492354717,1551.633084386487,-500.9266923402867,1501.5426332502093,-500.85375256688485,1500.8865026758249,-500.2376200385493,40007.16412434121,2404.7919982235594,2406.6055508872228,2.116506053736174,9.518049547850756,4.241707294649548,643.1988177044817,69.90792615275969,42.542983896467426,8.977599167302659,14.681467677605367,6.958922024927869,14.695273401935756,6.959770818702923,11.794161834002905,8.696940521134271,27.105372787581548,18.69532484042185,78.71153373044972,6.087646697389772,1.354632513523102,19.383185767067804,3.072545060852964,1001.0338712695004,-500.31530969344567,1599.7814411191391,-500.05421193907904,1600.5087676132516,-500.4545673595398,1411.367619841981,-499.6565056614698,1100.1437131573332,-500.3405312812829,1099.1951757536242,-499.24279970736643,15.373765139747105,5.89638260298305,13.104183146158855,3.717988319159668,24.92780132222053,-500.3858381354828,23.034421656734228,-500.2272251461805,23.923456433234662,-499.0926302279866,23.044862075271716,-499.92921946026087,13.971977571518787,-550.716152576325,12.079967433404784,-550.8271830888374,9.976449061831762,-547.7859972260842,8.032199773195309,-550.3615060175351,12.018520681010251,-599.8496549956957
2016-01-22 05:00:00,4.836581654140579,12.693933468394807,11.223716183503466,44.25088840669876,60.41673544200879,11.113639885383568,2.4227433395385742,21.551703754001192,3.83343144859316,182.60822192972896,15.991161731306374,7.25,0.994947953871276,9.64080977302842,11.691458642217848,19.43920073138343,33.025813515624,16.294066972530146,3.787538912097613,9.744031082259283,2.93611691492126,1549.7524001762783,-531.9628542470523,1550.3813391255815,-502.5839133547603,1500.7436730187424,-513.286721525039,1501.2556627029667,-513.7648477172928,40205.09383615328,2304.3686230569715,2300.052176169705,2.117847935948096,9.42530442157832,4.038767360954856,620.1736692373571,69.80540766379369,42.05494235780504,8.553495119172776,13.346180704341045,6.795441636651366,13.355019350315795,6.796954653804872,12.069113043903654,8.764521563318041,26.66050901730855,18.268370545763254,76.45791951144705,6.109346667620634,1.4037838977244166,19.80957464641995,3.136491274496321,1000.2844506256978,-499.816071797315,1600.375074479047,-499.99909742420573,1599.7674622286004,-499.3049867120826,1400.6371281894974,-500.2319878233837,1100.698029704127,-498.7100890473087,1099.9409901459694,-500.18007267735186,15.68202476752599,5.7809016529719015,13.69942699962192,3.6352795860288416,24.99103689472085,-499.8698736627975,23.015817898228736,-499.8617566517356,24.10134050903775,-500.812313874019,23.003182932540593,-500.01371820755736,13.993341535701182,-550.5930523166587,12.061791636854267,-550.948263662938,10.05658675198989,-549.721299642808,7.986674832112722,-550.5010497128442,12.030255912304163,-600.2812465573871
2016-01-22 06:00:00,4.673359416607663,13.148100152545506,11.85996420198017,43.75444575615302,63.32718096006581,11.21846884922473,2.3351059369908445,20.59339942455292,3.622009058264079,173.58127811367106,15.988106718439246,7.25,1.0131748578951048,9.567862238964867,11.710233718554175,19.464714375072056,33.34542905351595,16.448576728472446,3.7794148407379775,9.45215269194709,2.8307273705882965,1549.8258381894018,-500.2879500550207,1549.3965318824296,-499.3403737692238,1497.7791831833636,-500.88375338993865,1497.5827290117734,-500.27321310158464,40057.761662523284,2306.656380528785,2297.716785186732,2.133843234531677,9.52127859550742,4.0496441672907935,635.9988032022028,68.21013397824899,42.18669971466065,8.641305808634126,13.224243160680865,6.795496242492643,13.18591207930382,6.7994909569120034,12.139709220531886,8.59316592057546,27.28711753686269,18.42870353683379,77.96255649598416,5.956377118774192,1.3255825100342429,19.863671875,3.0016285075703917,999.703923565096,-500.0479517596215,1599.558656193263,-499.83525883682137,1599.5997512613721,-502.2696476550322,1399.1583508864526,-500.2795291270297,1108.2402097220063,-500.591735282228,1103.4029762960156,-499.11935930160513,15.456158629667618,5.576206988626057,13.561394792132909,3.3267595480089938,24.976118076675768,-499.51478798592575,22.99721413972327,-499.8907139681687,23.98805801116476,-499.92549654048486,22.95504782862791,-500.1766815479145,13.996610356926933,-550.2777202650791,12.043615840303753,-550.6923459991118,10.017731941685543,-551.2505657342729,8.003084098070577,-549.8717703879106,12.027365880441039,-599.8646786750197
2016-01-22 07:00:00,4.730855366072498,13.295009954770405,11.608644893434313,43.81330539645731,65.59513114141247,11.28194200876956,2.258254571557045,19.978275629679363,3.538583504706833,177.41556137918133,15.986221360435755,7.25,1.0011438982886445,9.62928051945928,11.4521484375,19.528784447775948,33.433091453652395,16.52590588620876,3.7834441479709415,9.25479104280472,2.9869949874800596,1550.4419468415122,-500.1063098185566,1551.8071342864155,-500.17126926617635,1499.0226496962168,-499.7336277322112,1500.1652765962867,-499.8421946084178,39846.80488313951,2301.066734007309,2300.28517811453,2.190144966532656,10.012416435615592,4.0694616044250616,604.9049522710911,63.834133842901075,41.365462872187294,8.912710849429455,13.660564465952016,6.797899945956621,13.6463317263486,6.801896481848812,12.299917068877466,8.503198265764448,27.08971430566576,18.427733076635214,80.67325727599344,5.772620568732942,1.2397707618938552,19.97172742949592,2.824674527567306,1000.7182765387068,-499.8558099072029,1601.7021223716283,-500.1184134322048,1503.5206565058495,-499.87129618277197,1400.0818370755235,-500.6796926572818,1300.307883861682,-500.61228693842247,1199.5845510620447,-501.9703813401834,15.376793386819902,5.5529610240459455,13.370898211797078,3.5632939767878766,24.968355674233308,-500.08044771014886,22.978610381217777,-499.5255003011765,23.963739434706987,-499.7307405679232,23.07268434069062,-499.86862053564596,14.032050238063938,-550.4642181660529,12.02544004375324,-551.001834349447,9.968314038504973,-550.9596576843129,7.959785866773612,-549.5427933683948,11.979860033233715,-600.9853542871903
2016-01-22 08:00:00,4.716623019168454,12.99835615846846,12.30889653656218,43.862760398038645,65.66833916321124,11.491189117674706,2.2069778747572046,18.84548327869839,3.475597660596558,179.346331119457,16.005798923726353,7.25,0.9854649105310392,9.55413115197508,11.40475223965115,19.381108503341675,33.679325002554265,16.191803232537225,3.6580586334069567,9.726495256159039,2.962633800045701,1551.0580554936228,-499.7896099454763,1552.3093555974951,-499.908012624073,1499.1585044786887,-500.0527003062547,1499.612819381694,-500.21813299301857,40222.82992065799,2304.687764137861,2302.300617183072,2.249333948231396,9.865082965480372,3.9083444927870814,586.8946463407899,60.97333544091229,40.17000220828586,8.791171949009197,12.301846903804686,6.802029928710897,12.32628570944598,6.801719939356755,12.289604590553665,8.190940946808293,26.728526740603968,18.360999166918887,81.67193910486719,5.668963234852991,1.1119483561676722,19.90256076918708,2.6459151044541414,1001.3242930249139,-499.5838396013551,1600.4462062995144,-501.33030273244924,1499.986706268626,-501.431427506051,1401.5571311018546,-499.6007831142012,1300.1182601154487,-498.3818381181331,1199.9561256492834,-499.7834222437137,15.603454907183599,5.281559978591071,13.797186889118619,3.5407407101586537,24.98170251102497,-501.2331840621665,22.959769814453878,-500.17891490196257,23.933911427518467,-500.3319907955009,22.947925767268963,-500.29626871533407,13.94032541277032,-549.5354671725074,12.007264247202725,-550.5915196988543,9.924967988892275,-552.8685600128307,7.979685756217037,-550.6526569766079,11.989183019507305,-601.4562517939315
2016-01-22 09:00:00,5.088183042751607,13.205410816139645,12.993275879753961,43.1519545938554,70.86028146110777,11.475067643467208,1.8040329655342635,17.660580045912003,2.921010344484831,175.62945692738026,15.996338964268498,7.25,0.9968737525829758,9.639765230023356,11.247725903987883,19.554825349913703,33.608363980558785,16.438372681618713,3.616239323019981,9.431299321651457,2.9753185754214715,1551.6549696765408,-498.93934907761115,1550.4699655945356,-499.8414292356881,1498.9714888539565,-499.6479879251879,1499.385985428155,-499.5809412552826,39807.617201418936,2305.533165697964,2276.029121681176,2.2682595594147585,9.709920895807906,3.794681550860405,626.612556061305,63.652493261074845,40.33099465899997,8.607322702673935,12.73034972521698,6.798657710881133,12.73169197264474,6.795600830360937,12.002549432845088,8.192202807118496,27.07798200766245,18.81678855810115,84.96931318259587,5.2530736326709135,0.8143794391387039,19.792005201975503,2.116281985993262,997.2298030704924,-499.8413788956405,1597.823645928404,-499.5519058750309,1499.7539979635535,-498.8177455660633,1396.283256076188,-499.8953042388462,1301.943369444381,-498.8704091779176,1201.4358234082447,-500.14706984464635,15.533406261521456,4.860585835377376,13.708005554940964,3.2952852276748152,25.086287667428536,-498.7941671180323,22.91858111587211,-498.4077930758846,23.98044753953987,-499.546652755359,23.089407370101572,-499.6912121373851,13.96809502331943,-548.886692004496,11.989088450652206,-551.1645222466597,10.102325140813273,-547.9452578762447,8.005344623723795,-549.6990316978666,11.937864206266218,-601.7517151173387
